date,PM10,RH,WSR,PRS,WDR,TOUT,RAINF,SR
2020-11-30 18:00:00,0.23692401462191265,-0.37169642936842046,-0.3049870936781231,1.7146042363433667,0.47793799555769734,-1.0865757198576091,0.0,0.33804119777367364
2020-11-30 19:00:00,-0.08714915231714185,-0.21776402420033936,-0.28472799479038025,1.7146042363433667,0.6637873126352224,-1.105707175819106,0.0,0.34552666925858627
2020-11-30 20:00:00,0.028055351206360317,-0.06247131300075432,-0.3254276340388545,1.7374581939799332,0.6637873126352224,-1.1355453610901245,0.0,0.3417925175306795
2020-11-30 21:00:00,-0.08714915231714185,0.03130819089790738,0.0,1.7608695652173914,0.613020956178454,-1.1686680058793906,0.0,0.3342726161412328
2020-11-30 22:00:00,-0.057583582231802266,0.03130819089790738,0.12241880684476397,1.7374581939799332,0.5334675049530837,-1.1996716843797153,0.0,0.3304866781923535
2020-11-30 23:00:00,-0.243568298904157,0.09406578151706146,0.0,1.7146042363433667,0.5059662367594322,-1.2373166306184677,0.0,0.32668328888707693
2020-12-02 00:00:00,0.187104825119365,0.06266370014884008,-0.9408826195963906,0.0,1.3684147640434856,-1.1561767770609332,0.0,0.3342726161412328
2020-12-02 01:00:00,0.08277903851460089,0.15700679562792846,-0.8328582980121056,-0.024526198439241916,1.4210114259523463,-1.23470636387638,0.0,0.33804119777367364
2020-12-02 02:00:00,0.5084395430971035,0.18854435240702766,-1.211258205133602,-0.07302118171683389,1.43647691426223,-1.2693084088876514,0.0,0.3492437462133133
2020-12-02 03:00:00,0.9813860358270668,0.2517502839890878,-1.147311840812702,-0.14659977703455965,1.4870369662325158,-1.2992234136409222,0.0,0.3190237730267572
2020-12-02 04:00:00,0.4873964922280042,0.2517502839890878,-1.2778676833306568,-0.1956521739130435,1.4669923350414968,-1.289858339269746,0.0,0.3112932960964188
2020-12-02 05:00:00,0.3553788732031551,0.3151264929908713,-1.5374533943218218,-0.2201783723522854,1.4416009471981241,-1.3363418194746783,0.0,0.31516745335795526
2020-12-02 06:00:00,0.4445172369778145,0.41049981769937044,-1.2442109302445323,-0.17112597547380157,1.4416009471981241,-1.3950572091698503,0.0,0.31516745335795526
2020-12-02 07:00:00,0.5084395430971035,0.44237111604969087,-1.4973572243171007,-0.07302118171683389,1.4158247761138487,-1.395873552302856,0.0,0.31516745335795526
2020-12-02 08:00:00,0.30898955559646685,0.34687696478848523,-0.7557332558818586,0.04905239687848383,1.3630637358228805,-1.3110934147374003,0.0,0.32668328888707693
2020-12-02 09:00:00,0.5292272979263803,-0.15580319834500492,-0.5409154476316472,0.17001114827201783,1.5264364857304333,-0.976107424414347,0.0,0.36394315098952773
2020-12-02 10:00:00,0.7788820418085713,-0.5544186563226252,-0.4521495278271997,0.24303232998885171,1.3630637358228805,-0.629133403461401,0.0,0.3819441743549953
2020-12-02 11:00:00,1.14863349129686,-0.6748809713982779,-0.7810984728554985,0.2670011148272018,-1.4599395535248623,-0.374880827411026,0.0,0.41674385153425014
2020-12-02 12:00:00,2.1091354641544102,-0.6448743861634019,0.44394791314114124,0.34002229654403565,-0.4766577012111467,-0.3930516718572214,0.0,0.3675762325459793
2020-12-02 13:00:00,1.4792665126414875,-0.6748809713982779,0.18985934306468338,0.2670011148272018,0.28652874912336324,-0.35020728488126357,0.0,0.36029345222971565
2020-12-02 14:00:00,0.9329008831401456,-0.7941268478011941,-0.14764822331455033,0.12207357859531773,-0.11083955761785996,-0.19673722928454274,0.0,0.36394315098952773
2020-12-02 15:00:00,1.0440357305330814,-0.8532488075638645,0.07066865187188763,0.0,-0.5986279314576295,-0.13808642574415206,0.0,0.3675762325459793
2020-12-02 16:00:00,1.1045538966568451,-0.8826752850809837,0.07066865187188763,-0.024526198439241916,-0.08224336911985813,-0.1325266391262522,0.0,0.36394315098952773
2020-12-02 17:00:00,0.4873964922280042,-0.8826752850809837,0.5773992202103733,0.04905239687848383,-1.1710737949908296,-0.29621726463239373,0.0,0.35662704590010114
2020-12-02 18:00:00,0.5084395430971035,-0.9120080766382956,0.31983619484337966,0.17001114827201783,-0.3483118585304445,-0.5373997457912555,0.0,0.3492437462133133
2020-12-02 19:00:00,0.9813860358270668,-0.9120080766382956,0.48911968732698957,0.3879598662207358,0.08995365739450714,-0.7352189571301416,0.0,0.3492437462133133
2020-12-02 20:00:00,0.8998217792053422,-0.9120080766382956,0.31983619484337966,0.6527313266443702,-0.12537575639910536,-0.8574095589449366,0.0,0.3417925175306795
2020-12-02 21:00:00,0.7609022187384409,-0.8826752850809837,0.2718230066044248,0.8913043478260869,-0.24795255907425243,-0.968558125693094,0.0,0.3342726161412328
2020-12-02 22:00:00,0.6295551747877605,-0.8826752850809837,0.01785277864734488,1.1282051282051282,-0.11083955761785996,-1.0562893254912074,0.0,0.3304866781923535
2020-12-02 23:00:00,0.23692401462191265,-0.8532488075638645,-0.681554020706426,1.269788182831661,0.25380127945214154,-1.1256301228053482,0.0,0.32668328888707693
2020-12-03 00:00:00,-0.2767417183364556,-0.8532488075638645,-0.6335924231342236,1.3405797101449275,-0.4016860745275582,-1.1517032978981794,0.0,0.32286235258216733
2020-12-03 01:00:00,-0.6957741621507455,-0.8237317080345627,-0.8592792346965942,1.3405797101449275,-0.38363773240378857,-1.2093488640522976,0.0,0.3190237730267572
2020-12-03 02:00:00,-0.49156045690289657,-0.7644369052589084,-0.9132754653084861,1.3639910813823857,-0.6646621816849825,-1.285590303916881,0.0,0.31516745335795526
2020-12-03 03:00:00,-0.1479296542722868,-0.704811673531917,-0.4739988297140399,1.3639910813823857,-0.8618137058734063,-1.326273284150137,0.0,0.3112932960964188
2020-12-03 04:00:00,0.28530848814818494,-0.6147939022763234,-0.09123311912580447,1.3874024526198439,-0.5159517697183146,-1.4282797670330756,0.0,0.3074012031418913
2020-12-03 05:00:00,0.33234319680480184,-0.5241273672831908,-0.14764822331455033,1.4576365663322186,-0.38363773240378857,-1.5040283745301724,0.0,0.30349107576870293
2020-12-03 06:00:00,0.28530848814818494,-0.46334550539265706,-0.3668714057185674,1.4810479375696768,0.18594990851970564,-1.573057801102892,0.0,0.2995628146212358
2020-12-03 07:00:00,0.23692401462191265,-0.40230778801197087,-0.5183752114026288,1.5278706800445931,0.11459200540935428,-1.6162854591053701,0.0,0.2995628146212358
2020-12-03 08:00:00,0.3553788732031551,-0.40230778801197087,-0.4090980036183131,1.620958751393534,0.4493594529280898,-1.60977185525271,0.0,0.3074012031418913
2020-12-03 09:00:00,0.28530848814818494,-0.5241273672831908,-0.8328582980121056,1.6911928651059085,0.5781905513400613,-1.4435015004450968,0.0,0.32286235258216733
2020-12-03 10:00:00,0.5292272979263803,-0.6147939022763234,-0.5867353349945073,1.7374581939799332,-0.4766577012111467,-1.3696029452943144,0.0,0.3304866781923535
2020-12-03 11:00:00,0.8661095155079408,-0.6748809713982779,-0.610030184441571,1.7146042363433667,-1.1016440998928072,-1.2650071085108232,0.0,0.3342726161412328
2020-12-03 12:00:00,0.6870677386197384,-0.7644369052589084,-0.3460541601811318,1.5512820512820513,-0.7589817996242635,-1.1864238552810984,0.0,0.3304866781923535
2020-12-03 13:00:00,0.6295551747877605,-0.8237317080345627,-0.28472799479038025,1.3171683389074693,-0.3139605512976281,-1.1472233552406084,0.0,0.32668328888707693
2020-12-03 14:00:00,0.5084395430971035,-0.9120080766382956,-0.10989267027852166,1.10479375696767,-0.5360903007966917,-1.0810892670236487,0.0,0.32668328888707693
2020-12-03 15:00:00,0.4873964922280042,-0.9703791931660097,-0.22499653094217206,0.9386845039018952,-0.9170063008359722,-1.0248040681405262,0.0,0.32668328888707693
2020-12-03 16:00:00,0.26129009572131023,-0.9703791931660097,-0.2054211931287451,0.8913043478260869,-1.1016440998928072,-1.0089557135182288,0.0,0.32668328888707693
2020-12-03 17:00:00,0.26129009572131023,-0.9703791931660097,0.01785277864734488,0.8913043478260869,-0.5159517697183146,-1.0415080255044542,0.0,0.32668328888707693
2020-12-03 18:00:00,0.05564294815331675,-0.9412438929539917,-0.12869666497599236,1.0100334448160535,-0.8618137058734063,-1.1292392442377246,0.0,0.32668328888707693
2020-12-03 19:00:00,-0.5303477407480599,-0.8826752850809837,0.05318474925164821,1.10479375696767,-0.6875297763293213,-1.2146137413809002,0.0,0.32286235258216733
2020-12-03 20:00:00,-0.21105998052321678,-0.8237317080345627,-0.12869666497599236,1.2229654403567447,-0.5565733114137508,-1.2949707634480943,0.0,0.32286235258216733
2020-12-03 21:00:00,-0.49156045690289657,-0.8237317080345627,-0.5409154476316472,1.2937569676700111,-0.49614492582369835,-1.3447006403537656,0.0,0.31516745335795526
2020-12-03 22:00:00,-0.6527600341808434,-0.7941268478011941,-0.7306948951648139,1.3639910813823857,-0.09646340141067988,-1.3662978327732247,0.0,0.32286235258216733
2020-12-03 23:00:00,0.13575751218210663,-0.7644369052589084,-0.3049870936781231,1.4576365663322186,-1.036509676612451,-1.4137570068655316,0.0,0.31516745335795526
2020-12-04 00:00:00,-0.3452041562482196,-0.6748809713982779,-0.22499653094217206,1.504459308807135,-0.9170063008359722,-1.4775349103204707,0.0,0.3074012031418913
2020-12-04 01:00:00,-0.9306878007969185,-0.6147939022763234,-0.3460541601811318,1.504459308807135,-0.08224336911985813,-1.504801928704398,0.0,0.30349107576870293
2020-12-04 02:00:00,-0.7400031091803388,-0.6147939022763234,-0.18600707619151408,1.4342251950947602,0.3803924134777184,-1.5263281485422446,0.0,0.30349107576870293
2020-12-04 03:00:00,-0.6957741621507455,-0.5846413985150425,0.08803418653877523,1.4342251950947602,0.23154989369819623,-1.549102426767725,0.0,0.2995628146212358
2020-12-04 04:00:00,-0.6108920221807961,-0.5241273672831908,-0.12869666497599236,1.4576365663322186,0.25380127945214154,-1.5723145421690896,0.0,0.2995628146212358
2020-12-04 05:00:00,-0.7855220813322676,-0.46334550539265706,-0.3049870936781231,1.4810479375696768,-0.24795255907425243,-1.6025001984136455,0.0,0.2995628146212358
2020-12-04 06:00:00,-0.8324136442122186,-0.40230778801197087,-0.5183752114026288,1.4810479375696768,0.3803924134777184,-1.6441676300412575,0.0,0.2956163197093492
2020-12-04 07:00:00,-1.035676205861778,-0.3410251209124533,-0.5636996850636271,1.5278706800445931,0.5151907713113537,-1.6624392875113152,0.0,0.30349107576870293
2020-12-04 08:00:00,-0.6527600341808434,-0.27950747942992243,-0.3460541601811318,1.5746934225195095,0.712894673045815,-1.6659234636476912,0.0,0.3112932960964188
2020-12-04 09:00:00,-0.6108920221807961,-0.46334550539265706,-0.5183752114026288,1.6677814938684503,0.42998910666643225,-1.5132894389276477,0.0,0.32286235258216733
2020-12-04 10:00:00,-0.41670966426013206,-0.5846413985150425,-0.38788430470437396,1.7146042363433667,0.20893726922776176,-1.3827762362153897,0.0,0.3304866781923535
2020-12-04 11:00:00,-0.028540264379250446,-0.6448743861634019,-0.2646459720172242,1.6911928651059085,-1.0685775526973142,-1.3203809532212945,0.0,0.33804119777367364
2020-12-04 12:00:00,0.0,-0.6748809713982779,-0.24473682930963275,1.5746934225195095,-0.9456742435510118,-1.2503313369606837,0.0,0.32668328888707693
2020-12-04 13:00:00,0.0,-0.704811673531917,-0.05433539479880459,1.3639910813823857,0.05213570489419419,-1.2049541343508863,0.0,0.3304866781923535
2020-12-04 14:00:00,0.028055351206360317,-0.7644369052589084,-0.10989267027852166,1.1521739130434783,0.039290465341897854,-1.1066154263588222,0.0,0.3304866781923535
2020-12-04 15:00:00,-0.1791890842369586,-0.7941268478011941,0.13944206018570454,0.9626532887402452,-0.3483118585304445,-1.0664148431108404,0.0,0.3304866781923535
2020-12-04 16:00:00,-0.028540264379250446,-0.7941268478011941,0.2718230066044248,0.867335562987737,-0.0133578241050382,-1.0220123950363598,0.0,0.3304866781923535
2020-12-04 17:00:00,0.23692401462191265,-0.7644369052589084,0.17316042029995254,0.867335562987737,-0.09646340141067988,-1.0294519891426075,0.0,0.3304866781923535
2020-12-04 18:00:00,0.26129009572131023,-0.6748809713982779,0.1563552861535294,0.8913043478260869,0.45894828455882763,-1.1147782927829708,0.0,0.32668328888707693
2020-12-04 19:00:00,-0.11725731669135755,-0.6147939022763234,-0.14764822331455033,0.9147157190635451,0.4493594529280898,-1.182881078726105,0.0,0.32668328888707693
2020-12-04 20:00:00,-0.11725731669135755,-0.5846413985150425,-0.05433539479880459,0.9386845039018952,0.5151907713113537,-1.2111048908260027,0.0,0.32286235258216733
2020-12-04 21:00:00,-0.2767417183364556,-0.49376913984636195,0.0,1.0100334448160535,0.42998910666643225,-1.2736028128114871,0.0,0.31516745335795526
2020-12-04 22:00:00,-0.41670966426013206,-0.49376913984636195,0.18985934306468338,1.08082497212932,0.46847415730531716,-1.2983734448201474,0.0,0.31516745335795526
2020-12-04 23:00:00,-0.6527600341808434,-0.4328579237189513,-0.12869666497599236,1.10479375696767,0.5604636247061852,-1.3363418194746783,0.0,0.3112932960964188
2020-12-05 00:00:00,-2.4913070142339695,-0.37169642936842046,-0.5183752114026288,1.10479375696767,0.3185121726096775,-1.3638159169949655,0.0,0.3112932960964188
2020-12-05 01:00:00,-1.2081290638929785,-0.18681028059633073,-1.026355696384699,1.0574136008918618,-0.0133578241050382,-1.441105483467454,0.0,0.30349107576870293
2020-12-05 02:00:00,-0.5701071911504908,0.0,-1.5374533943218218,1.0340022296544036,1.308592762226622,-1.5293821522076025,0.0,0.2995628146212358
2020-12-05 03:00:00,-0.6527600341808434,-0.031260100820463904,-0.8328582980121056,0.9626532887402452,1.80903481548601,-1.5063480578660118,0.0,0.3074012031418913
2020-12-05 04:00:00,-0.41670966426013206,0.03130819089790738,-0.8068025664671715,0.9147157190635451,-1.2076103294639724,-1.5225031619761542,0.0,0.3190237730267572
2020-12-05 05:00:00,0.6295551747877605,0.09406578151706146,-0.7810984728554985,0.9386845039018952,-0.5565733114137508,-1.538512084301659,0.0,0.3112932960964188
2020-12-05 06:00:00,0.30898955559646685,0.09406578151706146,-0.7557332558818586,0.9866220735785953,-0.11083955761785996,-1.553620801015208,0.0,0.3112932960964188
2020-12-05 07:00:00,0.08277903851460089,0.22012572724174043,-1.3122714844554808,1.08082497212932,0.9302760374751378,-1.6017710562581449,0.0,0.3112932960964188
2020-12-05 08:00:00,0.08277903851460089,0.22012572724174043,-1.5374533943218218,1.1755852842809364,1.2292096822093177,-1.5907910914786074,0.0,0.3190237730267572
2020-12-05 09:00:00,0.10947902268232106,-0.06247131300075432,-0.8860798221185314,1.269788182831661,1.4313373872860378,-1.4371059290924677,0.0,0.34552666925858627
2020-12-05 10:00:00,0.37810563452411156,-0.2486634350507515,-0.681554020706426,1.3639910813823857,1.5068496956325101,-1.3203809532212945,0.0,0.36029345222971565
2020-12-05 11:00:00,1.2611454095382897,-0.5241273672831908,-0.43051787428693516,1.3639910813823857,1.8048839701948878,-1.1987903472258568,0.0,0.3304866781923535
2020-12-05 12:00:00,-0.3452041562482196,-0.5846413985150425,-0.43051787428693516,1.2463768115942029,-1.2848471542525823,-1.082004300698533,0.0,0.3304866781923535
2020-12-05 13:00:00,0.08277903851460089,-0.6448743861634019,-0.7810984728554985,1.0574136008918618,0.40043700496679735,-1.023873753611923,0.0,0.3304866781923535
2020-12-05 14:00:00,0.028055351206360317,-0.6748809713982779,-0.5867353349945073,0.8913043478260869,-0.026851110107497876,-0.9779923691014271,0.0,0.3342726161412328
2020-12-05 15:00:00,0.13575751218210663,-0.6748809713982779,-0.18600707619151408,0.7720178372352285,0.3600630172746877,-0.9391615039256156,0.0,0.33804119777367364
2020-12-05 16:00:00,0.37810563452411156,-0.704811673531917,-0.3254276340388545,0.7720178372352285,-0.0133578241050382,-0.8806609561007172,0.0,0.3417925175306795
2020-12-05 17:00:00,0.33234319680480184,-0.6748809713982779,-0.18600707619151408,0.8199554069119287,0.42020563236363473,-0.9315385809210797,0.0,0.33804119777367364
2020-12-05 18:00:00,0.05564294815331675,-0.5846413985150425,-0.4521495278271997,0.9386845039018952,0.23154989369819623,-1.030380842304484,0.0,0.3342726161412328
2020-12-05 19:00:00,0.187104825119365,-0.4328579237189513,-0.7059720528017945,1.08082497212932,0.22028956183802356,-1.1579643556163626,0.0,0.3342726161412328
2020-12-05 20:00:00,0.466091398093875,-0.27950747942992243,-0.7557332558818586,1.1989966555183946,0.13879291390802853,-1.244265417975666,0.0,0.3304866781923535
2020-12-05 21:00:00,0.3553788732031551,-0.18681028059633073,-1.5374533943218218,1.3171683389074693,1.5361469521474762,-1.270167841951963,0.0,0.3304866781923535
2020-12-05 22:00:00,0.30898955559646685,-0.18681028059633073,-1.5374533943218218,1.3171683389074693,1.5361469521474762,-1.2485995792328175,0.0,0.3342726161412328
2020-12-05 23:00:00,0.466091398093875,-0.15580319834500492,-1.1789703998365242,1.2937569676700111,0.6301352296530537,-1.283026138740853,0.0,0.3342726161412328
2020-12-06 00:00:00,0.5292272979263803,-0.06247131300075432,-1.3474698312201487,1.2463768115942029,0.7048201729749861,-1.3521988580745918,0.0,0.3190237730267572
2020-12-06 01:00:00,0.05564294815331675,0.0,-1.5374533943218218,1.1989966555183946,-0.8092261373041947,-1.4072708251110027,0.0,0.31516745335795526
2020-12-06 02:00:00,0.13575751218210663,-0.06247131300075432,-1.458389441070674,1.1755852842809364,1.2974821800995242,-1.417801014310601,0.0,0.3112932960964188
2020-12-06 03:00:00,-0.31060979855926324,0.12551371299547978,-1.0857545686001906,1.10479375696767,1.3305943461597185,-1.4673071872922947,0.0,0.31516745335795526
2020-12-06 04:00:00,0.0,0.12551371299547978,-1.116249883947947,1.0340022296544036,1.5264364857304333,-1.4775349103204707,0.0,0.32668328888707693
2020-12-06 05:00:00,0.6295551747877605,0.15700679562792846,-1.5374533943218218,0.9626532887402452,1.540981759419108,-1.4993802089343946,0.0,0.3112932960964188
2020-12-06 06:00:00,0.23692401462191265,0.18854435240702766,-1.3474698312201487,0.9626532887402452,1.426182260237871,-1.5194372050111096,0.0,0.3112932960964188
2020-12-06 07:00:00,0.33234319680480184,0.18854435240702766,-1.211258205133602,1.0100334448160535,1.1211698585842764,-1.510207658593002,0.0,0.3112932960964188
2020-12-06 08:00:00,0.13575751218210663,0.18854435240702766,-1.2442109302445323,1.0574136008918618,1.2806759433195243,-1.5140590626819332,0.0,0.31516745335795526
2020-12-06 09:00:00,0.5700626116858776,0.03130819089790738,-1.0857545686001906,1.1521739130434783,1.1273637797517724,-1.4097054132578513,0.0,0.32668328888707693
2020-12-06 10:00:00,0.5700626116858776,-0.18681028059633073,-0.8068025664671715,1.2463768115942029,0.5059662367594322,-1.2684486999655977,0.0,0.34552666925858627
2020-12-06 11:00:00,0.5700626116858776,-0.46334550539265706,-0.3460541601811318,1.3171683389074693,0.6386193892977534,-1.0993423536576392,0.0,0.3417925175306795
2020-12-06 12:00:00,0.4445172369778145,-0.8237317080345627,-0.4739988297140399,1.1989966555183946,1.2465437836052022,-0.76012767490025,0.0,0.34552666925858627
2020-12-06 13:00:00,0.7966786569175823,-1.0283326355902005,0.3825798098590074,0.9147157190635451,1.775555583204938,-0.5259488684081612,0.0,0.3492437462133133
2020-12-06 14:00:00,1.2882090657070138,-1.057142136334928,1.0716396072043066,0.7006688963210702,1.7965533420728887,-0.4672742387300613,0.0,0.3492437462133133
2020-12-06 15:00:00,0.8998217792053422,-1.0858337460645338,1.0716396072043066,0.60479375696767,1.7839842921899138,-0.3845077089746675,0.0,0.3529438410645823
2020-12-06 16:00:00,0.30898955559646685,-1.0858337460645338,0.8409045206880791,0.5808249721293199,1.767086908118221,-0.374880827411026,0.0,0.3492437462133133
2020-12-06 17:00:00,-0.3452041562482196,-1.0858337460645338,0.5040204490502157,0.6527313266443702,1.7457375301881122,-0.4239184098911901,0.0,0.3492437462133133
2020-12-06 18:00:00,-0.6527600341808434,-1.0283326355902005,0.01785277864734488,0.7720178372352285,1.6576721295471926,-0.5457121734173837,0.0,0.34552666925858627
2020-12-06 19:00:00,-1.3351522953384873,-0.8826752850809837,-1.0557983206553516,0.9147157190635451,1.108710465336033,-0.7650930256428248,0.0,0.3417925175306795
2020-12-06 20:00:00,-0.49156045690289657,-0.7346643931200062,-1.4973572243171007,1.0340022296544036,1.4870369662325158,-0.9353519157551589,0.0,0.3417925175306795
2020-12-06 21:00:00,-0.5303477407480599,-0.6748809713982779,-1.5374533943218218,1.1282051282051282,1.4720255689204862,-1.0117575696188843,0.0,0.3417925175306795
2020-12-06 22:00:00,-0.45369623508712187,-0.6748809713982779,-0.8328582980121056,1.1755852842809364,1.3141204009918581,-1.0433591287756971,0.0,0.34552666925858627
2020-12-06 23:00:00,-0.028540264379250446,-0.6448743861634019,-0.8592792346965942,1.2463768115942029,1.28629692700582,-1.0947884932985,0.0,0.33804119777367364
2020-12-07 00:00:00,-0.2767417183364556,-0.7346643931200062,-0.3460541601811318,1.2229654403567447,1.3196297879519778,-1.0433591287756971,0.0,0.3342726161412328
2020-12-07 01:00:00,-0.5303477407480599,-0.6147939022763234,-1.0557983206553516,1.2229654403567447,1.3360497833954044,-1.189078173677968,0.0,0.3304866781923535
2020-12-07 02:00:00,-0.6527600341808434,-0.704811673531917,-0.5867353349945073,1.1989966555183946,1.3030467347621484,-1.1355453610901245,0.0,0.3304866781923535
2020-12-07 03:00:00,-0.41670966426013206,-0.6448743861634019,-0.9408826195963906,1.2463768115942029,1.4106222012397094,-1.206712824920881,0.0,0.32286235258216733
2020-12-07 04:00:00,-0.5303477407480599,-0.5846413985150425,-0.8860798221185314,1.269788182831661,1.2407859674378101,-1.2872983547723047,0.0,0.31516745335795526
2020-12-07 05:00:00,-0.3805586624209244,-0.5846413985150425,-0.8068025664671715,1.269788182831661,1.3030467347621484,-1.301771634089925,0.0,0.3190237730267572
2020-12-07 06:00:00,-0.5701071911504908,-0.6147939022763234,-0.3049870936781231,1.2937569676700111,1.2693765357412172,-1.274460864470201,0.0,0.3190237730267572
2020-12-07 07:00:00,-0.21105998052321678,-0.5846413985150425,-0.9974031604695444,1.3874024526198439,1.3737488264308761,-1.3447006403537656,0.0,0.3190237730267572
2020-12-07 08:00:00,-0.1791890842369586,-0.5846413985150425,-0.9689188927954582,1.4810479375696768,1.521560652906503,-1.343031184590666,0.0,0.33804119777367364
2020-12-07 09:00:00,0.6295551747877605,-0.7346643931200062,-0.5183752114026288,1.5746934225195095,1.3305943461597185,-1.0691711463415505,0.0,0.3675762325459793
2020-12-07 10:00:00,0.6489390703640248,-0.8237317080345627,-0.3254276340388545,1.6443701226309921,1.145804882574301,-0.8806609561007172,0.0,0.3711927866999063
2020-12-07 11:00:00,0.7427351381003131,-0.9703791931660097,-0.8860798221185314,1.6443701226309921,-0.8618137058734063,-0.631175932476339,0.0,0.3819441743549953
2020-12-07 12:00:00,0.8830463969254753,-1.0283326355902005,-0.7810984728554985,1.5512820512820513,-0.026851110107497876,-0.5019268128468325,0.0,0.37479290269055754
2020-12-07 13:00:00,0.28530848814818494,-1.057142136334928,-0.5183752114026288,1.3639910813823857,-0.0133578241050382,-0.45145106434514193,0.0,0.37837666919958396
2020-12-07 14:00:00,0.30898955559646685,-1.057142136334928,-0.3460541601811318,1.1755852842809364,0.23154989369819623,-0.3866448713979539,0.0,0.3675762325459793
2020-12-07 15:00:00,0.6295551747877605,-1.057142136334928,-0.09123311912580447,1.0574136008918618,-0.08224336911985813,-0.3243519652874396,0.0,0.3675762325459793
2020-12-07 16:00:00,0.6870677386197384,-1.0858337460645338,-0.05433539479880459,1.0340022296544036,0.05213570489419419,-0.32543148337744454,0.0,0.3675762325459793
2020-12-07 17:00:00,-0.1479296542722868,-1.0283326355902005,-0.01798057436349123,1.08082497212932,0.29727066991086754,-0.39731896193835764,0.0,0.3675762325459793
2020-12-07 18:00:00,0.5497662419018629,-0.9994101543075516,-0.07271499796487596,1.1521739130434783,0.18594990851970564,-0.4924977973059721,0.0,0.3675762325459793
2020-12-07 19:00:00,0.13575751218210663,-0.8532488075638645,-0.4521495278271997,1.2463768115942029,0.5781905513400613,-0.6383181719402041,0.0,0.3675762325459793
2020-12-07 20:00:00,-0.08714915231714185,-0.7644369052589084,-1.458389441070674,1.3639910813823857,0.42998910666643225,-0.7819341202761309,0.0,0.36029345222971565
2020-12-07 21:00:00,-0.41670966426013206,-0.7644369052589084,-0.5867353349945073,1.4810479375696768,0.15073472220968767,-0.8095331145561507,0.0,0.3492437462133133
2020-12-07 22:00:00,-0.5303477407480599,-0.704811673531917,-0.8860798221185314,1.5512820512820513,0.1743112666542165,-0.8970509240937086,0.0,0.3417925175306795
2020-12-07 23:00:00,-0.6957741621507455,-0.6147939022763234,-1.147311840812702,1.5746934225195095,1.7585778371141334,-1.0294519891426075,0.0,0.33804119777367364
2020-12-08 00:00:00,-0.6957741621507455,-0.49376913984636195,-1.0557983206553516,1.5746934225195095,1.4001688325154371,-1.1220169188765174,0.0,0.3492437462133133
2020-12-08 01:00:00,-0.11725731669135755,-0.4328579237189513,-0.610030184441571,1.5512820512820513,1.263697816246155,-1.1873088915275403,0.0,0.3342726161412328
2020-12-08 02:00:00,0.8317378055602773,-0.40230778801197087,-0.18600707619151408,1.504459308807135,1.2806759433195243,-1.212859850279942,0.0,0.32286235258216733
2020-12-08 03:00:00,0.28530848814818494,-0.4328579237189513,-0.7810984728554985,1.4810479375696768,1.2579995529049397,-1.239055454795314,0.0,0.39605332484216393
2020-12-08 04:00:00,0.28530848814818494,-0.3410251209124533,-0.6574306730378281,1.4576365663322186,1.2579995529049397,-1.285590303916881,0.0,0.39605332484216393
2020-12-08 05:00:00,-0.21105998052321678,-0.37169642936842046,-0.5409154476316472,1.4342251950947602,1.308592762226622,-1.2924158101399315,0.0,0.39605332484216393
2020-12-08 06:00:00,0.23692401462191265,-0.37169642936842046,-1.116249883947947,1.4810479375696768,1.8378252781182909,-1.3144746739155813,0.0,0.39605332484216393
2020-12-08 07:00:00,0.28530848814818494,-0.37169642936842046,-0.4960719160842516,1.5746934225195095,1.2693765357412172,-1.3271139040017723,0.0,0.39605332484216393
2020-12-08 08:00:00,0.4226666932023266,-0.40230778801197087,-0.9689188927954582,1.7146042363433667,1.4568811254137106,-1.3110934147374003,0.0,0.3995408260452132
2020-12-08 09:00:00,0.7427351381003131,-0.6448743861634019,-0.8068025664671715,1.830546265328874,1.4467095910079086,-0.9883424999411157,0.0,0.41674385153425014
2020-12-08 10:00:00,1.4549194996236485,-0.7941268478011941,-0.7059720528017945,1.8768115942028984,1.28629692700582,-0.7332203801815923,0.0,0.4268810727218238
2020-12-08 11:00:00,1.089615800343613,-0.9120080766382956,-0.5867353349945073,1.8539576365663322,1.0449266162114137,-0.5342792211567327,0.0,0.43688253896054613
2020-12-08 12:00:00,0.7243766118196168,-1.0283326355902005,-0.8328582980121056,1.6911928651059085,-0.24795255907425243,-0.35235687942555494,0.0,0.4434758291577631
2020-12-08 13:00:00,1.4671334797093591,-1.057142136334928,-0.5867353349945073,1.5512820512820513,-0.9456742435510118,-0.3630932383728069,0.0,0.4401865667562626
2020-12-08 14:00:00,0.4226666932023266,-1.0858337460645338,-0.8068025664671715,1.3639910813823857,0.4493594529280898,-0.2515895884543702,0.0,0.4434758291577631
2020-12-08 15:00:00,0.4226666932023266,-1.114402084831343,-0.4739988297140399,1.269788182831661,-0.29713183371065827,-0.27557575931403755,0.0,0.4401865667562626
2020-12-08 16:00:00,0.8661095155079408,-1.1428412312540477,-0.5867353349945073,1.269788182831661,-0.6875297763293213,-0.22970481861100067,0.0,0.4434758291577631
2020-12-08 17:00:00,0.7058223069054322,-1.057142136334928,-0.5867353349945073,1.269788182831661,0.28652874912336324,-0.2646842961128994,0.0,0.4401865667562626
2020-12-08 18:00:00,0.6489390703640248,-0.9412438929539917,-1.3122714844554808,1.2937569676700111,0.9091501261290167,-0.45673043451119233,0.0,0.43356366696609827
